CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
19,7492975,SAXO5,0.742245707927311,0.98522433650271,0.168316831683168,0.811881188118812
10,102120452,LDB1,0.282804921591497,0.897414652711369,0.148514851485149,0.851485148514851
11,10750986,CTR9,0.503267841677618,0.950446392256763,0.495049504950495,0.504950495049505
7,99144099,SMURF1,0.31103884163443,0.910810201551726,0.0792079207920792,0.920792079207921
6,35468407,RPL10A,0.999542296278175,0.999682760344543,0.425742574257426,0.574257425742574
1,184037728,COLGALT2,0.222033686569763,0.876192818029944,0.257425742574257,0.564356435643564
12,85836569,RASSF9,0.108656032632009,0.806301490793913,0,1
22,38273033,TMEM184B,0.0428649386077784,0.718798626189426,0.356435643564356,0.643564356435644
15,74957464,SCAMP5,0.731239140382506,0.98522433650271,0.207920792079208,0.792079207920792
18,25352189,ZNF521,0.843309903235788,0.993517063620114,0.138613861386139,0.861386138613861
19,7515291,ZNF358,0.378958111968351,0.920917855971103,0.148514851485149,0.851485148514851
15,32615158,ARHGAP11A,0.0361885945278284,0.696092506093391,0.108910891089109,0.881188118811881
1,228149851,GJC2,0.0988357117151342,0.802642210210734,0.217821782178218,0.782178217821782
1,153946695,DENND4B,0.0535531620145988,0.740926598887388,0.0396039603960396,0.96039603960396
17,8310240,ARHGEF15,0.684053151511389,0.979509616377122,0.425742574257426,0.574257425742574
11,118304544,CD3E,0.8458240308758,0.993738297643383,0.168316831683168,0.831683168316832
1,119601339,HSD3BP5,0.00983580287188457,0.522116180364055,0.198019801980198,0.801980198019802
19,913244,R3HDM4,0.779995022937731,0.987998168671107,0.277227722772277,0.722772277227723
1,184051676,TSEN15,0.987070781377281,0.999094247804377,0.475247524752475,0.524752475247525
21,28992955,LTN1,0.404397423607251,0.928198733459526,0.207920792079208,0.792079207920792
17,42980564,RUNDC1,0.442130849600967,0.934840167770884,0.118811881188119,0.871287128712871
5,42756800,CCDC152,0.837612470730301,0.99297829176428,0.108910891089109,0.881188118811881
9,133376366,STKLD1,0.470978799600742,0.942022723228792,0.396039603960396,0.603960396039604
7,66995172,TYW1,0.671990509656036,0.977372514790427,0.099009900990099,0.881188118811881
9,34127398,DCAF12,0.56394022300073,0.964156367053041,0.188118811881188,0.811881188118812
9,70258961,SMC5,0.877630673568436,0.995876511928715,0.445544554455446,0.554455445544555
1,107056678,PRMT6,0.585656529275534,0.964200402158092,0.0396039603960396,0.782178217821782
1,201888679,SHISA4,0.132997906535908,0.815285185888076,0.128712871287129,0.861386138613861
20,41028817,TOP1,0.168204044351595,0.841193737794564,0.346534653465347,0.623762376237624
17,63622414,MAP3K3,0.00607287972698778,0.488058510797515,0.168316831683168,0.831683168316832
1,3900284,C1orf174,0.21651603532629,0.874155464348661,0.0891089108910891,0.910891089108911
2,104855510,POU3F3,0.0666530912059702,0.767358620660671,0.0693069306930693,0.930693069306931
10,43266918,RASGEF1A,0.0948563313152979,0.802642210210734,0.445544554455446,0.524752475247525
9,128829820,SPOUT1,0.729299772637237,0.98522433650271,0.405940594059406,0.594059405940594
3,108589681,DZIP3,0.860186903683474,0.995628893993788,0.267326732673267,0.732673267326733
17,6640756,KIAA0753,0.0393559971163444,0.715444780273367,0.445544554455446,0.514851485148515
2,219229716,ATG9A,0.0306586906133084,0.683564272522782,0.198019801980198,0.801980198019802
16,88811943,APRT,0.00606527882305152,0.488058510797515,0.306930693069307,0.693069306930693
17,47694080,TBKBP1,0.479787879130932,0.944828811215538,0.0198019801980198,0.98019801980198
6,130013698,L3MBTL3,0.0926735791333739,0.802642210210734,0.099009900990099,0.900990099009901
22,42070841,NAGA,0.25200082812809,0.883176781336176,0.475247524752475,0.524752475247525
5,109409993,PJA2,0.174629701783374,0.848202611573642,0.485148514851485,0.514851485148515
10,50624949,SGMS1,0.307539476355566,0.909705248984878,0.257425742574257,0.732673267326733
17,7223378,MIR324,0.707462511596642,0.980984719390234,0.356435643564356,0.633663366336634
6,31402249,Y_RNA,0.636349015795961,0.974375203403583,0.128712871287129,0.871287128712871
11,811680,SNORA52,0.0262835427399579,0.664960245076747,0.366336633663366,0.633663366336634
14,24158602,RNA5SP383,0.041533651904551,0.718798626189426,0.0693069306930693,0.534653465346535
11,47726991,Y_RNA,0.0104886177053138,0.535107471030241,0.237623762376238,0.643564356435644
20,38429802,SNORA71C,0.549222059767035,0.962231886251772,0.099009900990099,0.891089108910891
7,45105041,SNORA5C,0.132728797439416,0.815234456432352,0,0.603960396039604
3,39411053,SNORA62,0.556733254339381,0.964156367053041,0.0198019801980198,0.97029702970297
9,97238699,NA,0.557925433768677,0.964156367053041,0.0792079207920792,0.920792079207921
19,53365692,ZNF525,0.335717427316499,0.913138508734442,0.128712871287129,0.871287128712871
2,55216125,NA,0.724731611498835,0.984650498843921,0.0891089108910891,0.900990099009901
2,85687046,GPR160P1,0.327984961219198,0.913138508734442,0.178217821782178,0.762376237623762
9,93147039,NA,0.342595250460401,0.913138508734442,0.306930693069307,0.693069306930693
14,104689605,INF2,0.160462491302878,0.840332266815735,0.148514851485149,0.831683168316832
2,1625418,NA,0.93820552849621,0.998759815467433,0.495049504950495,0.504950495049505
1,245002120,EFCAB2,0.95165358134818,0.999094247804377,0.257425742574257,0.742574257425743
1,244835321,COX20,0.136959139146048,0.819640177466081,0.336633663366337,0.643564356435644
1,241639248,CHML,0.613011081911645,0.968865172099751,0.217821782178218,0.772277227722772
1,223665733,CAPN8,0.0503191605065836,0.733106601367642,0.455445544554455,0.504950495049505
1,210234046,SERTAD4-AS1,0.750748792550554,0.985869016025334,0.138613861386139,0.861386138613861
1,207496146,CR1,0.776805740229034,0.987998168671107,0.247524752475248,0.752475247524752
6,158869938,LINC02901,0.165512835071356,0.841193737794564,0.198019801980198,0.712871287128713
6,147508926,SAMD5,0.146904309144042,0.833202994343282,0.445544554455446,0.544554455445545
1,182400615,TEDDM1,0.370309549339208,0.917402415081199,0.188118811881188,0.772277227722772
10,133424571,SPRN,0.829363629850098,0.992679578999585,0.366336633663366,0.633663366336634
10,124791869,EEF1AKMT2,0.0977285594833046,0.802642210210734,0.346534653465347,0.653465346534653
1,149812372,H2BC18,0.954720461976586,0.999094247804377,0.188118811881188,0.514851485148515
10,116427866,PNLIPRP3,0.930094209868426,0.99667950651192,0.257425742574257,0.742574257425743
20,64049640,SOX18,0.564274966269143,0.964156367053041,0.168316831683168,0.801980198019802
9,136758542,LCN8,0.101741988282501,0.803041988466572,0.405940594059406,0.594059405940594
6,43510685,LRRC73,0.0865050069064697,0.802642210210734,0.346534653465347,0.524752475247525
9,129483450,LINC00963,0.292467266128768,0.902002650260025,0.0099009900990099,0.99009900990099
1,41361921,FOXO6,0.739751261442959,0.98522433650271,0.336633663366337,0.663366336633663
1,37947056,INPP5B,0.373901628781894,0.918822885423816,0.306930693069307,0.693069306930693
2,241809806,NEU4,0.179813866644611,0.848202611573642,0.0198019801980198,0.831683168316832
10,50739317,ASAH2B,0.583115605806958,0.964200402158092,0.227722772277228,0.762376237623762
10,49982189,AGAP6,0.951858664096766,0.999094247804377,0.336633663366337,0.663366336633663
10,49942032,TIMM23B,0.787572317021055,0.988626274061836,0.207920792079208,0.792079207920792
1,26826709,ZDHHC18,0.243085512352743,0.880709928894898,0.346534653465347,0.524752475247525
10,47523637,AGAP9,0.0868493985450838,0.802642210210734,0.217821782178218,0.782178217821782
9,111631288,LRRC37A5P,0.704563931780366,0.980984719390234,0.356435643564356,0.603960396039604
10,46465880,NPY4R,0.672455981171264,0.977372514790427,0.0099009900990099,0.841584158415842
10,46578216,SYT15,0.346044305549119,0.913138508734442,0.178217821782178,0.821782178217822
1,25430857,MACO1,0.0695236905141789,0.776157028061822,0.0891089108910891,0.861386138613861
10,46911395,PTPN20,0.0380928126047317,0.704880837603161,0,0.772277227722772
1,23424739,TCEA3,0.0424386460244943,0.718798626189426,0.445544554455446,0.524752475247525
6,33208494,RING1,0.756088305781557,0.986795660400668,0.306930693069307,0.633663366336634
6,33204641,HSD17B8,0.92189075480248,0.996496834947879,0.277227722772277,0.712871287128713
17,81666362,OXLD1,0.048343927184991,0.732046186769767,0.277227722772277,0.722772277227723
11,134032271,LINC02731,0.479128209283152,0.944828811215538,0.287128712871287,0.693069306930693
6,32968659,BRD2,0.580583428250508,0.964200402158092,0.0495049504950495,0.940594059405941
6,32838779,TAP2,0.573128373129266,0.964200402158092,0.485148514851485,0.514851485148515
17,78278491,LINC01993,0.353541863996352,0.913138508734442,0.0396039603960396,0.514851485148515
17,78110456,NA,0.739434929830926,0.98522433650271,0.108910891089109,0.891089108910891
6,32407127,BTNL2,0.877580735525753,0.995876511928715,0.326732673267327,0.504950495049505
9,98943178,COL15A1,0.78425888778813,0.988519121781527,0.306930693069307,0.693069306930693
6,32224066,NOTCH4,0.0504738281115842,0.733106601367642,0.297029702970297,0.702970297029703
6,32184323,AGER,0.767118952755796,0.987016682570767,0.316831683168317,0.594059405940594
6,32178353,RNF5,0.106970829857953,0.803661295666828,0.297029702970297,0.702970297029703
6,32178095,AGPAT1,0.261571182895502,0.889654532218536,0.306930693069307,0.663366336633663
17,75905412,MRPL38,0.349131304193832,0.913138508734442,0.237623762376238,0.762376237623762
6,32005688,CYP21A1P,0.279883215956794,0.894116660948589,0.148514851485149,0.851485148514851
6,31971165,STK19,0.573911208029179,0.964200402158092,0.0297029702970297,0.96039603960396
6,31972291,DXO,0.662376318392595,0.976224672187901,0.247524752475248,0.742574257425743
6,31959110,SKIC2,0.414542618603477,0.931348328774677,0.267326732673267,0.732673267326733
6,31959078,NELFE,0.0652900016812838,0.763630142918155,0.267326732673267,0.732673267326733
6,31901991,ZBTB12,0.717860308582232,0.983105146068893,0.316831683168317,0.673267326732673
11,112086798,SDHD,0.0992182734911122,0.802642210210734,0.445544554455446,0.554455445544555
11,111540279,LAYN,0.0992640353763563,0.802642210210734,0.445544554455446,0.554455445544555
6,31815463,HSPA1A,0.647398950022421,0.975450053415809,0.257425742574257,0.633663366336634
6,31795952,VARS1,0.80076682470737,0.990993502670097,0.188118811881188,0.811881188118812
6,31684039,LY6G5C,0.208416301888119,0.869450618147882,0.0693069306930693,0.762376237623762
2,131591751,POTEKP,0.323896344862384,0.912506884364181,0.0891089108910891,0.861386138613861
6,31666282,GPANK1,0.84211282436941,0.993144778796218,0.415841584158416,0.584158415841584
6,31615183,AIF1,0.00486756957769985,0.481145731729025,0.485148514851485,0.514851485148515
6,31586123,LST1,0.0449936619388711,0.722185997097576,0.158415841584158,0.841584158415842
19,57889073,ZNF814,0.301736344223202,0.906674081417154,0.415841584158416,0.554455445544555
6,31494880,MICB,0.114889412387116,0.806301490793913,0.366336633663366,0.594059405940594
19,57681968,ZNF551,0.228718194724346,0.880709928894898,0.0891089108910891,0.910891089108911
6,31399783,MICA,0.536546064864889,0.96200180351148,0.158415841584158,0.841584158415842
6,31272104,HLA-C,0.44332976395585,0.934840167770884,0.405940594059406,0.594059405940594
6,31177898,PSORS1C3,0.611713601516544,0.968629761087815,0.0792079207920792,0.920792079207921
11,76719800,GUCY2EP,0.550621770147697,0.962231886251772,0.0594059405940594,0.940594059405941
6,31180730,POU5F1,0.422826476561138,0.934109622741515,0.108910891089109,0.881188118811881
6,31158237,CCHCR1,0.3821129055185,0.922664790558772,0.495049504950495,0.504950495049505
6,31139349,PSORS1C2,0.393081984555795,0.923803948529318,0.0099009900990099,0.99009900990099
6,31114749,PSORS1C1,0.462793697699381,0.942022723228792,0.0297029702970297,0.97029702970297
20,26018831,NA,0.78259156450711,0.988401571781409,0,0.930693069306931
6,30673036,DHX16,0.946282337651939,0.999094247804377,0.237623762376238,0.683168316831683
6,30557174,PRR3,0.011406036816175,0.536967258092869,0.0495049504950495,0.930693069306931
6,30876420,DDR1,0.384633152533241,0.922664790558772,0.316831683168317,0.683168316831683
2,111115587,ACOXL-AS1,0.0989641902890173,0.802642210210734,0.178217821782178,0.801980198019802
2,109988394,LINC01123,0.891222600165076,0.996445370203974,0.118811881188119,0.871287128712871
6,30556884,GNL1,0.150000839642536,0.833433232830429,0.0297029702970297,0.97029702970297
19,52139921,ZNF616,0.292544669999747,0.902002650260025,0.356435643564356,0.584158415841584
6,30066708,PPP1R11,0.871874781212954,0.995876511928715,0.257425742574257,0.742574257425743
6,30005970,HLA-J,0.0332410140268811,0.691932013653091,0.158415841584158,0.841584158415842
6,30061252,POLR1HASP,0.314935891856893,0.912506884364181,0.396039603960396,0.603960396039604
1,11479165,DISP3,0.662706445084463,0.976224672187901,0.0693069306930693,0.871287128712871
6,29826966,HLA-G,0.290335432851742,0.901153714660692,0.227722772277228,0.772277227722772
6,29681109,ZFP57,0.874183299795188,0.995876511928715,0,1
17,45620327,LINC02210,0.870384438928242,0.995876511928715,0.287128712871287,0.712871287128713
19,49878458,AKT1S1,0.441235598150699,0.934840167770884,0.366336633663366,0.633663366336634
6,29633975,GABBR1,0.751667269151888,0.98598287639232,0.227722772277228,0.732673267326733
9,70175887,MAMDC2-AS1,0.148271440559131,0.833202994343282,0.138613861386139,0.554455445544555
6,28923988,TRIM27,0.788150809399807,0.988626274061836,0.0099009900990099,0.99009900990099
10,19048770,MALRD1,0.761162188690127,0.986964512173385,0.376237623762376,0.623762376237624
5,172959391,RPL26L1-AS1,0.573691371270248,0.964200402158092,0.198019801980198,0.752475247524752
6,27360220,ZNF204P,0.850766596601357,0.994391722105297,0.168316831683168,0.821782178217822
2,74918147,LINC01291,0.790266190332124,0.98910047494087,0.0099009900990099,0.99009900990099
9,42795391,ADGRF5P2,0.880213484852269,0.995876511928715,0.0198019801980198,0.98019801980198
2,74473321,MRPL53,0.0562167742775923,0.749368873185642,0.148514851485149,0.851485148514851
8,143572970,MROH6,0.11851718302784,0.806301490793913,0.455445544554455,0.524752475247525
12,111599675,ATXN2,0.0126163431268684,0.55154206806933,0.0297029702970297,0.97029702970297
19,46143105,IGFL2,0.976959811458455,0.999094247804377,0.0198019801980198,0.871287128712871
13,72727686,MZT1,0.458392957050293,0.941345786299737,0.118811881188119,0.782178217821782
19,43967861,ZNF155,0.00411223597225518,0.466242079960817,0.108910891089109,0.891089108910891
2,68467257,FBXO48,0.276656156037216,0.893584686205649,0.316831683168317,0.683168316831683
2,65436710,LINC02934,0.295538173916968,0.903324819023616,0.148514851485149,0.811881188118812
9,35828746,FAM221B,0.525497349395046,0.95855055990557,0.0594059405940594,0.940594059405941
11,61508799,LRRC10B,0.122364099175446,0.810376668862259,0.108910891089109,0.871287128712871
19,41443157,ERICH4,0.458036747715689,0.941345786299737,0.267326732673267,0.673267326732673
16,89818178,SPIRE2,0.127028793249797,0.810669159092899,0.138613861386139,0.861386138613861
19,40275478,NA,0.531010421760513,0.959301954170465,0.0891089108910891,0.910891089108911
17,35537860,SLFN12L,0.470634689547893,0.942022723228792,0.435643564356436,0.564356435643564
2,45323294,LINC01121,0.516891108515149,0.956419741739913,0.0198019801980198,0.98019801980198
19,38773491,LGALS7,0.548886543472076,0.962231886251772,0,1
16,77206440,SYCE1L,0.150211473406987,0.833433232830429,0.148514851485149,0.851485148514851
16,75556285,TMEM231,0.789508100553848,0.988910085714336,0.0396039603960396,0.96039603960396
7,128672265,GARIN1A,0.113263835459164,0.806301490793913,0.0594059405940594,0.940594059405941
11,45771431,LINC02716,0.372303280389921,0.917446687208398,0.277227722772277,0.722772277227723
9,34729466,SPATA31F1,0.151167569369703,0.834038810373844,0.0099009900990099,0.98019801980198
4,185426248,CFAP96,0.416543402886749,0.931348328774677,0.178217821782178,0.623762376237624
19,35995198,SDHAF1,0.319871024583194,0.912506884364181,0.138613861386139,0.861386138613861
11,33700800,C11orf91,0.0535008960639842,0.740926598887388,0.118811881188119,0.702970297029703
8,81461578,FABP9,0.368219319202449,0.916459833804453,0,0.920792079207921
19,34675698,SCGB2B2,0.774152779117756,0.987901497400584,0.445544554455446,0.554455445544555
17,20896139,CCDC144NL,0.154329389956455,0.835938064754388,0,0.98019801980198
1,1179554,TTLL10-AS1,0.308355637351867,0.910503125773775,0.0297029702970297,0.97029702970297
16,67192168,E2F4,0.773094053642732,0.987901497400584,0.217821782178218,0.782178217821782
6,11538277,TMEM170B,0.879334541724172,0.995876511928715,0.0891089108910891,0.910891089108911
5,122774995,SNX2,0.497183082361763,0.947825470321677,0.277227722772277,0.722772277227723
7,100573819,SAP25,0.348700004179014,0.913138508734442,0.148514851485149,0.851485148514851
12,55817755,SARNP,0.274550550033559,0.892858266559046,0.415841584158416,0.584158415841584
12,53441604,PRR13,0.807510813066881,0.99161261069098,0.168316831683168,0.831683168316832
7,98252250,TECPR1,0.738920598579537,0.98522433650271,0.207920792079208,0.792079207920792
16,56638665,MT1A,0.166326764981507,0.841193737794564,0.415841584158416,0.584158415841584
12,52493256,KRT6A,0.690978173709439,0.979509616377122,0.0099009900990099,0.99009900990099
14,99604025,CCDC85C,0.39390968805362,0.923803948529318,0.435643564356436,0.534653465346535
7,77060511,SPDYE18,0.534853852585677,0.961372614939326,0.0396039603960396,0.96039603960396
7,76549359,NA,0.943546845148274,0.999094247804377,0.356435643564356,0.643564356435644
22,50578454,CPT1B,0.654406690432231,0.976224672187901,0.415841584158416,0.584158415841584
14,85529987,FLRT2-AS1,0.203294732262609,0.86546391113096,0.099009900990099,0.900990099009901
5,70049611,SMN2,0.0575531712514445,0.750029850191607,0.396039603960396,0.603960396039604
5,70025246,SERF1B,0.120599819531059,0.810376668862259,0.0396039603960396,0.891089108910891
7,73293496,POM121B,0.0637929059068074,0.762791333109687,0.168316831683168,0.712871287128713
21,39349646,HMGN1,7.3272520392064e-4,0.273903771973379,0.415841584158416,0.534653465346535
7,75359256,STAG3L1,0.00279757797402258,0.418566767823092,0.148514851485149,0.851485148514851
22,50327059,DENND6B,0.748196705289841,0.985869016025334,0.326732673267327,0.673267326732673
14,74084795,LIN52,0.013467162326894,0.572676484470433,0.445544554455446,0.554455445544555
4,61428220,NA,0.219737562144928,0.875290261436464,0,0.861386138613861
17,4899417,C17orf107,0.98474232837712,0.999094247804377,0.257425742574257,0.732673267326733
16,19113931,ITPRIPL2,0.958082122943795,0.999094247804377,0.485148514851485,0.514851485148515
19,6482556,DENND1C,0.522115884639141,0.9569664227714,0.405940594059406,0.594059405940594
16,18352475,PKD1P4,0.280635751184706,0.89464037678905,0.198019801980198,0.801980198019802
7,32943175,RP9P,0.0258658368922751,0.66260457271244,0.297029702970297,0.702970297029703
19,4902866,ARRDC5,0.552508007729464,0.962640485423897,0.0792079207920792,0.881188118811881
12,12357066,LOH12CR2,0.557742493866223,0.964156367053041,0,0.881188118811881
2,10080943,CYS1,0.363778440341774,0.913261620092893,0.0792079207920792,0.920792079207921
2,6770310,LINC00487,0.19189811706469,0.853394970107693,0.356435643564356,0.643564356435644
13,23902654,C1QTNF9B,0.509692797220298,0.953157841302785,0,0.752475247524752
12,7108051,C1RL-AS1,0.319501485911732,0.912506884364181,0.108910891089109,0.891089108910891
16,2643295,PDPK2P,0.985058794117387,0.999094247804377,0.188118811881188,0.811881188118812
16,2268411,RNPS1,0.0811803590012785,0.800468153267659,0.366336633663366,0.633663366336634
4,8482269,NA,0.941520105957224,0.999094247804377,0.495049504950495,0.504950495049505
11,299525,IFITM5,0.0933709359851362,0.802642210210734,0.099009900990099,0.900990099009901
18,69401054,DOK6,0.888132641333194,0.996445370203974,0.445544554455446,0.554455445544555
5,766951,ZDHHC11B,0.179987902542506,0.848202611573642,0.158415841584158,0.732673267326733
4,2418973,CFAP99,0.441070483333454,0.934840167770884,0.0297029702970297,0.683168316831683
15,32455633,GOLGA8O,0.869632394558309,0.995876511928715,0.396039603960396,0.603960396039604
22,21466422,TMEM191C,0.431114050736269,0.934840167770884,0.0495049504950495,0.930693069306931
14,21034784,RNASE13,0.34197779048985,0.913138508734442,0.396039603960396,0.574257425742574
16,176679,HBA1,0.467723133570359,0.942022723228792,0.267326732673267,0.712871287128713
8,82292378,HNRNPA1P4,0.64498389059063,0.974858358191019,0.148514851485149,0.821782178217822
6,31198137,HCG27,0.148713196757067,0.833202994343282,0.148514851485149,0.851485148514851
3,129317153,H1-10-AS1,0.531125445057697,0.959301954170465,0.188118811881188,0.633663366336634
6,29941259,HLA-A,0.79484210491901,0.989139930181604,0.178217821782178,0.821782178217822
3,123585184,HACD2,0.751877937908723,0.98598287639232,0.465346534653465,0.534653465346535
3,15859770,ANKRD28,0.66538636749186,0.976224672187901,0.287128712871287,0.712871287128713
3,10011208,NA,0.710182614842171,0.982085088218071,0.138613861386139,0.861386138613861
11,93732132,SNORA1,0.410801861942336,0.929456345205765,0.306930693069307,0.693069306930693
2,206162227,SNORA41,0.676187948651049,0.977744639707055,0.0693069306930693,0.772277227722772
16,14915555,Y_RNA,0.732773168073305,0.98522433650271,0.257425742574257,0.693069306930693
2,86135869,SNORD94,0.317201888767651,0.912506884364181,0.108910891089109,0.792079207920792
22,39313910,SNORD83B,0.761028974418634,0.986964512173385,0.227722772277228,0.772277227722772
22,39315306,SNORD83A,0.55394591339007,0.963365441687184,0.0594059405940594,0.920792079207921
12,27243967,STK38L,0.69390804631428,0.980022470804207,0.0891089108910891,0.693069306930693
3,45689185,SACM1L,0.687761580468712,0.979509616377122,0.386138613861386,0.613861386138614
2,88860604,IGKJ5,0.023820160676346,0.66260457271244,0.188118811881188,0.792079207920792
2,88860921,IGKJ4,0.0810114975798739,0.800468153267659,0.227722772277228,0.772277227722772
2,88861562,IGKJ2,0.0181130361855997,0.622755934941608,0.346534653465347,0.564356435643564
2,88885396,IGKV4-1,0.103349945621059,0.803041988466572,0.247524752475248,0.752475247524752
2,90172801,IGKV3D-11,0.422941364625028,0.934109622741515,0.405940594059406,0.574257425742574
22,22098699,IGLV8-61,0.75890613314611,0.986964512173385,0.465346534653465,0.514851485148515
22,22162198,IGLV4-60,0.213884393697974,0.873288106754292,0.247524752475248,0.752475247524752
22,22195798,IGLV6-57,0.56317571195578,0.964156367053041,0.217821782178218,0.762376237623762
22,22318726,IGLV5-52,0.739908046983094,0.98522433650271,0.178217821782178,0.821782178217822
22,22322471,IGLV1-51,0.729125089452879,0.98522433650271,0.128712871287129,0.861386138613861
22,22395017,IGLV7-43,0.565761164677519,0.964200402158092,0.257425742574257,0.663366336633663
22,22409765,IGLV1-40,0.553386757532293,0.963182576022825,0.0693069306930693,0.891089108910891
22,22686725,IGLV3-25,0.0902530724634776,0.802642210210734,0.0198019801980198,0.97029702970297
22,22697788,IGLV2-23,0.413005783737572,0.930619649472945,0.415841584158416,0.584158415841584
22,22711688,IGLV3-21,0.618525873520204,0.969507464341657,0.217821782178218,0.732673267326733
22,22734606,IGLV2-18,0.673695895606725,0.977461049644317,0.099009900990099,0.772277227722772
22,22758699,IGLV2-14,0.504953677370816,0.951313788877939,0.346534653465347,0.653465346534653
22,22811746,IGLV3-10,0.807899353794742,0.99161261069098,0.168316831683168,0.821782178217822
22,22871506,IGLV4-3,0.10561276925362,0.803041988466572,0.0396039603960396,0.891089108910891
22,22880705,IGLV3-1,0.368816871322923,0.916969574043163,0.099009900990099,0.871287128712871
22,22893691,IGLJ1,0.0979457410563653,0.802642210210734,0.138613861386139,0.702970297029703
22,22899480,IGLJ2,0.662364365131755,0.976224672187901,0.138613861386139,0.702970297029703
22,22904849,IGLJ3,0.733881709062309,0.98522433650271,0.148514851485149,0.841584158415842
22,22922593,IGLC7,0.0401452415128918,0.718798626189426,0.356435643564356,0.643564356435644
7,38354516,TRGV4,0.274674149606074,0.892858266559046,0.128712871287129,0.831683168316832
7,38359161,TRGV3,0.0994140982355931,0.802642210210734,0.0099009900990099,0.504950495049505
14,21887856,TRAV12-2,0.462493187033201,0.942022723228792,0.0495049504950495,0.762376237623762
14,105588394,IGHA2,0.8247476978379,0.9924616542723,0.336633663366337,0.514851485148515
14,105708664,IGHA1,0.165839828598807,0.841193737794564,0.168316831683168,0.792079207920792
14,105771404,IGHG3,0.379977459143111,0.920917855971103,0.138613861386139,0.663366336633663
14,105863257,IGHJ6,0.194949478652482,0.856453975043034,0.0693069306930693,0.930693069306931
14,105865457,IGHJ1,0.719978513295691,0.983790405612211,0.0198019801980198,0.97029702970297
14,105940252,IGHV6-1,0.458030120680798,0.941345786299737,0.425742574257426,0.574257425742574
14,106005573,IGHV1-3,0.289117383465985,0.901153714660692,0.247524752475248,0.623762376237624
14,106062682,IGHV3-7,0.75573234405047,0.986795660400668,0.138613861386139,0.851485148514851
14,106154162,IGHV3-15,0.321466254700505,0.912506884364181,0.247524752475248,0.693069306930693
14,106185393,IGHV1-18,0.813177170709356,0.991968318194906,0.0396039603960396,0.900990099009901
14,106211452,IGHV3-20,0.392761787357671,0.923803948529318,0.336633663366337,0.633663366336634
14,106235593,IGHV3-21,0.925978292750719,0.996496834947879,0.237623762376238,0.762376237623762
14,106277042,IGHV1-24,0.637661757321911,0.974858358191019,0.0594059405940594,0.940594059405941
14,106360323,IGHV3-33,0.585534138290377,0.964200402158092,0.168316831683168,0.792079207920792
14,106374144,IGHV4-34,0.253905846149015,0.883560626035545,0.138613861386139,0.683168316831683
14,106511855,IGHV1-46,0.619757199986893,0.970142114590181,0.158415841584158,0.821782178217822
14,106557476,IGHV3-49,0.729749929377589,0.98522433650271,0.227722772277228,0.772277227722772
14,106593346,IGHV3-53,0.440742609641184,0.934840167770884,0.455445544554455,0.544554455445545
14,106622854,IGHV1-58,0.898899629957029,0.996445370203974,0.386138613861386,0.603960396039604
14,106639656,IGHV4-61,0.192718348307965,0.854815979921337,0.0693069306930693,0.930693069306931
14,106715180,IGHV1-69,0.809760887700957,0.99161261069098,0.0099009900990099,0.673267326732673
14,106724092,IGHV2-70D,0.597566183182451,0.965247055313097,0.0198019801980198,0.98019801980198
19,5784764,PRR22,0.241831489877236,0.880709928894898,0.217821782178218,0.782178217821782
12,10965351,TAS2R15P,0.397602094194932,0.925712028506858,0.0396039603960396,0.891089108910891
12,10939262,TAS2R14,0.43789903837067,0.934840167770884,0.277227722772277,0.722772277227723
12,10909561,TAS2R13,0.97923030696494,0.999094247804377,0.0891089108910891,0.712871287128713
2,101273048,SNORD89,0.148379076945706,0.833202994343282,0.415841584158416,0.584158415841584
5,112891421,ZRSR2P1,0.179674419403088,0.848202611573642,0.207920792079208,0.772277227722772
12,121803905,LINC01089,0.272390523961453,0.892858266559046,0.138613861386139,0.861386138613861
1,232804891,MAP10,0.553599336171681,0.963365441687184,0.435643564356436,0.564356435643564
2,61144968,NA,0.92693043089299,0.996496834947879,0.396039603960396,0.603960396039604
8,127414289,POU5F1B,0.920538310665104,0.996496834947879,0.198019801980198,0.772277227722772
19,55635015,ZNF580,0.778538673419074,0.987998168671107,0.0198019801980198,0.97029702970297
19,52735072,ZNF611,0.760140980668239,0.986964512173385,0.178217821782178,0.821782178217822
1,197775695,DENND1B,0.617500192077187,0.969499408328127,0.099009900990099,0.861386138613861
1,168225937,SFT2D2,0.242012224490995,0.880709928894898,0.257425742574257,0.742574257425743
6,166999181,CEP43,0.740115944184532,0.98522433650271,0.227722772277228,0.673267326732673
6,160093081,CHP1P2,0.576613609420816,0.964200402158092,0.455445544554455,0.544554455445545
17,18526845,NA,0.319701109236236,0.912506884364181,0.099009900990099,0.900990099009901
6,154733324,SCAF8,0.0368521282009033,0.70033804113706,0.227722772277228,0.772277227722772
1,159203313,ACKR1,0.709776017759976,0.982047996149841,0.118811881188119,0.841584158415842
19,24033404,ZNF254,0.150360398080525,0.833433232830429,0.237623762376238,0.683168316831683
1,151806069,LINGO4,0.210308371797044,0.870076842345216,0.455445544554455,0.544554455445545
3,169484079,RPL22P1,0.819667577758616,0.991968318194906,0.0297029702970297,0.584158415841584
3,160485772,TRIM59,0.598382548936612,0.96575671031234,0.376237623762376,0.623762376237624
7,151048291,ASIC3,0.116025535972297,0.806301490793913,0.485148514851485,0.504950495049505
