CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
3,44712642,ZNF502,0.8854048,0.998758,0.1188119,0.8811881
11,119018690,TRAPPC4,0.6272503,0.9778075,0.4158416,0.5841584
2,177553013,IFT70B,0.9405642,0.998758,0.3069307,0.5841584
5,180861284,ZFP62,0.1037939,0.8345192,0.3762376,0.6237624
7,22822851,TOMM7,0.8216872,0.9957749,0.2970297,0.7029703
17,3597097,TRPV1,0.5801838,0.9720979,0.06930693,0.6930693
10,42638552,ZNF33B,0.2498203,0.8965758,0.4257426,0.5643564
17,68247938,AMZ2,0.3793927,0.9363767,0.3168317,0.6831683
19,21142023,ZNF431,0.6769007,0.9865611,0.3168317,0.6831683
6,32628178,HLA-DQA1,0.914488,0.998758,0.1089109,0.8910891
9,114155559,COL27A1,0.01196732,0.6438892,0.2079208,0.7722772
1,153567889,S100A2,0.0699299,0.8021529,0.0990099,0.9009901
20,38435352,SNHG17,0.7508074,0.9904202,0.3168317,0.6831683
3,108091024,CD47,0.5636974,0.9692646,0.2871287,0.6039604
10,43574617,ZNF239,0.401253,0.9432779,0.08910891,0.9108911
4,1249299,CTBP1-DT,0.1401106,0.8595243,0.2673267,0.7326733
6,34696858,ILRUN,0.6933287,0.9867854,0.03960396,0.960396
19,56538947,ZFP28,0.2068853,0.8851346,0.07920792,0.7425743
2,97589964,ANKRD36B,0.3605638,0.9275678,0.3366337,0.6633663
5,177497600,PDLIM7,0.05956185,0.7920191,0.4752475,0.5247525
10,61453449,TMEM26,0.4075309,0.9453152,0.2574257,0.7425743
12,63844292,SRGAP1,0.6549131,0.9824926,0.3762376,0.6237624
14,24299861,NOP9,0.6489568,0.9821639,0.04950495,0.950495
2,195575976,SLC39A10,0.2442862,0.8955481,0.05940594,0.6336634
11,104969435,CASP4,0.09659361,0.8250901,0.1089109,0.8811881
19,37172740,ZNF585A,0.03560716,0.7297075,0.0990099,0.9009901
3,122416050,WDR5B,0.09387451,0.8210779,0.3564356,0.6435644
19,21505563,ZNF429,0.5915827,0.9727263,0.4752475,0.5247525
19,56567510,ZNF470,0.519859,0.9655539,0.04950495,0.950495
19,40426024,SERTAD1,0.5046558,0.9645941,0.1584158,0.7425743
19,21767627,ZNF100,0.2173561,0.8923309,0.1089109,0.8910891
5,151157881,ANXA6,0.1547485,0.8637597,0.04950495,0.950495
14,54489195,GMFB,0.06258689,0.7959531,0.3267327,0.6732673
19,11965036,ZNF763,0.9692513,0.999168,0.3267327,0.6732673
6,28267009,ZSCAN26,0.5935041,0.9727263,0.2574257,0.7425743
22,24952729,KIAA1671,0.4300295,0.949074,0.2673267,0.7227723
6,159969098,IGF2R,0.308608,0.9134319,0.2673267,0.7326733
1,110150485,SLC6A17,0.8209719,0.9957749,0.00990099,0.5049505
20,63708034,ZGPAT,0.2033539,0.8830199,0.1386139,0.8613861
19,57477569,ZNF772,0.6797265,0.9865611,0.1386139,0.8613861
19,22052451,ZNF257,0.2717641,0.9079558,0.06930693,0.9306931
8,39106989,ADAM32,0.2948964,0.9119874,0.4356436,0.5643564
7,127652179,SND1,0.9367656,0.998758,0.3168317,0.6831683
16,30585770,ZNF785,0.7995106,0.9948693,0.4356436,0.5643564
16,28597108,SULT1A2,0.2002458,0.8820726,0.1782178,0.8217822
13,52127661,NEK5,0.3265768,0.9194332,0.3069307,0.6930693
17,67366626,PSMD12,0.1295085,0.8584612,0.1287129,0.8712871
8,22275296,PIWIL2,0.473888,0.9601956,0.00990099,0.970297
9,137224634,CYSRT1,0.4489706,0.9516028,0.4554455,0.5445545
5,179907858,TBC1D9B,0.3350706,0.9201346,0.3267327,0.6732673
1,26159019,FAM110D,0.6961057,0.9872951,0.4158416,0.5841584
16,1230183,TPSB2,0.7260217,0.9878271,0.1485149,0.8514851
7,104667748,EIF4BP6,0.5221197,0.9661853,0.00990099,0.8019802
6,49550645,C6orf141,0.1418648,0.8604584,0.1683168,0.8316832
6,28081130,ZNF165,0.9830744,0.999168,0,1
6,33419660,SYNGAP1,0.7671789,0.9922403,0.07920792,0.9207921
16,31713228,KRBOX5,0.76166,0.9911677,0.2970297,0.7029703
1,114511159,TRIM33,0.6103414,0.9737778,0.2376238,0.7623762
14,22871612,LRP10,0.8589563,0.9980518,0.2772277,0.7227723
11,68903834,MRPL21,0.3693421,0.9321304,0.1287129,0.8712871
9,137077500,UAP1L1,0.5542875,0.9685437,0.1188119,0.8811881
7,149090781,ZNF786,0.6707817,0.9857019,0.2277228,0.7722772
19,23687219,ZNF675,0.1514296,0.8635113,0.1980198,0.8019802
5,132369751,SLC22A5,0.03530079,0.7297075,0.3663366,0.5643564
3,31981770,ZNF860,0.9974533,0.9993785,0.4455446,0.5148515
4,3074680,HTT,0.628798,0.978358,0.2970297,0.7029703
19,47290022,C5AR1,0.6641514,0.984851,0.2772277,0.6930693
3,157533618,VEPH1,0.9342993,0.998758,0.01980198,0.8910891
17,3636321,SHPK,0.9893561,0.999168,0.3663366,0.6336634
6,136792517,MAP3K5,0.8412862,0.996822,0.1188119,0.8811881
7,143244092,GSTK1,0.9681987,0.999168,0.2673267,0.7326733
4,143905562,GYPE,0.5045067,0.9645941,0.4059406,0.5841584
16,29662978,SPN,0.0949022,0.8237822,0.4653465,0.5346535
5,141199581,PCDHB11,0.9821771,0.999168,0.1584158,0.8019802
19,55476482,ZNF628,0.3544272,0.9240345,0.4653465,0.5346535
20,46709486,SLC2A10,0.9899788,0.999168,0.01980198,0.960396
6,110982014,RPF2,0.5499851,0.9680673,0.4356436,0.5643564
1,222737206,FAM177B,0.4287675,0.949074,0.2574257,0.6039604
1,1615878,MIB2,0.4056792,0.9453152,0.4257426,0.5742574
15,52529049,MYO5A,0.2459303,0.8960366,0.3465347,0.6534653
17,16653855,ZNF624,0.3609764,0.9275678,0.1881188,0.7821782
1,70354804,ANKRD13C-DT,0.4197661,0.94895910000000006,0.1881188,0.8118812
3,178272931,KCNMB2,0.8508922,0.9973553,0.3861386,0.5544554
5,37249427,CPLANE1,0.1114129,0.8352163,0.07920792,0.9108911
19,52095764,ZNF841,0.1361191,0.8584612,0.4950495,0.5049505
12,8662887,MFAP5,0.02006672,0.69786840000000006,0.3267327,0.6237624
19,52008229,ZNF615,0.8779286,0.998758,0.4653465,0.5346535
1,151070324,CDC42SE1,0.6763402,0.9865611,0.3663366,0.6039604
11,59212950,MPEG1,0.2276515,0.8935575,0.4059406,0.5940594
18,63871691,SERPINB2,0.5460281,0.9680673,0.3465347,0.6534653
2,162074541,DPP4,0.9479187,0.998758,0.4356436,0.5544554
9,5510569,PDCD1LG2,0.3535726,0.9231521,0.3960396,0.6039604
12,123762187,DNAH10,0.1202663,0.8529143,0.3663366,0.6138614
9,128552557,SPTAN1,0.3987226,0.9426038,0.2970297,0.7029703
15,84658562,NMB,0.5693579,0.9699863,0.08910891,0.8514851
11,12377184,PARVA,0.4263448,0.9490637,0.4257426,0.5742574
4,38867676,FAM114A1,0.004497047,0.5697284,0.03960396,0.960396
10,71851374,PSAP,0.5315295,0.9680673,0.08910891,0.9009901
1,151994389,S100A10,0.8600028,0.9980518,0.2277228,0.7722772
6,35805292,LHFPL5,0.3065161,0.9134319,0.2574257,0.6633663
2,216498188,RPL37A,0.7324364,0.9878271,0.4356436,0.5643564
12,53990623,HOXC6,0.005165517,0.5716905,0.2277228,0.7722772
3,126655154,TXNRD3,0.3208359,0.9166556,0.07920792,0.6534653
19,859642,CFD,0.5239079,0.9670849,0.2178218,0.7821782
9,137251367,STPG3,0.1301358,0.8584612,0.1287129,0.8613861
10,119892555,MCMBP,0.006086463,0.6039577,0.3267327,0.6732673
14,49693104,KLHDC1,0.3559545,0.9240345,0.3663366,0.6237624
19,40090752,ZNF780A,0.3475854,0.9218477,0.1287129,0.8712871
1,1512150,ATAD3A,0.7583075,0.9906353,0.1782178,0.8217822
9,97307360,CCDC180,0.5783735,0.9712799,0.2376238,0.7623762
5,69492291,OCLN,0.6395716,0.980227,0.2178218,0.7722772
11,65213839,SLC22A20P,0.03278954,0.725127,0.01980198,0.9207921
19,12294886,ZNF44,0.1645939,0.8637597,0.3267327,0.6732673
9,133532163,ADAMTSL2,0.1452593,0.8604703,0,0.9306931
17,1492811,MYO1C,0.003269658,0.5441958,0.1188119,0.8811881
4,68568526,UGT2B17,0.7520544,0.9904202,0,0.8217822
11,64590640,SLC22A12,0.240283,0.8952828,0.03960396,0.950495
8,29263123,KIF13B,0.1896012,0.8767975,0.3663366,0.6237624
12,2959329,TEAD4,0.03021354,0.7231351,0.2178218,0.7623762
16,89490916,SPG7,0.005316874,0.5733362,0.2673267,0.7326733
2,131722374,NBEAP2,0.6906394,0.9867609,0.2772277,0.7227723
19,53254897,ZNF677,0.1754127,0.8700868,0.0990099,0.9009901
19,56595263,ZNF71,0.8144794,0.9956425,0.1782178,0.8118812
1,153536243,S100A6,0.6095752,0.9737778,0.3168317,0.6831683
1,171841497,DNM3,0.2019445,0.8820726,0.2079208,0.7821782
9,77177352,VPS13A,0.3925914,0.9393608,0.2475248,0.7425743
15,82430019,GOLGA6L9,0.2177269,0.8923309,0.1287129,0.8712871
8,737595,DLGAP2,0.1324975,0.8584612,0.01980198,0.6336634
7,64870171,ZNF273,0.868922,0.9987004,0.1188119,0.8811881
12,133037291,ZNF84,0.05316283,0.7837616,0.3267327,0.6732673
19,56477117,ZNF667,0.6713973,0.9861386,0.4455446,0.5247525
10,92291162,MARCHF5,0.5067512,0.9645941,0.4851485,0.5148515
18,5297052,ZBTB14,0.07820653,0.8117149,0.3069307,0.6930693
22,31488745,SFI1,0.3924861,0.9393608,0.2277228,0.7722772
19,51905039,ZNF649,0.3142728,0.9155983,0.1089109,0.8811881
4,99157791,ADH4,0.5867023,0.9727263,0.4059406,0.5940594
10,37857635,ZNF248,0.2396377,0.8952828,0.4950495,0.5049505
19,58228593,ZNF544,0.1915316,0.8790279,0.1980198,0.7722772
2,109614333,SOWAHC,0.6792042,0.9865611,0.2871287,0.6930693
4,212609,ZNF876P,0.4588713,0.9569136,0.1188119,0.5148515
16,28363507,NPIPB6,0.5136587,0.9648083,0.1188119,0.5346535
11,22830298,SVIP,0.7127249,0.9874054,0.3465347,0.6534653
20,3204684,DDRGK1,0.1750207,0.8700734,0.3366337,0.6633663
20,46513558,ZNF334,0.04837985,0.7651542,0.3861386,0.6138614
1,43389881,SZT2,0.9368352,0.998758,0.1089109,0.8910891
2,108288638,SULT1C2,0.5539323,0.9685437,0.07920792,0.9207921
14,74923395,RPS6KL1,0.9689183,0.999168,0.2970297,0.7029703
3,49094362,QRICH1,0.4845051,0.9602065,0.1683168,0.8316832
6,167826708,AFDN-DT,0.3642296,0.9291372,0.3366337,0.5643564
5,69875270,GUSBP13,0.4483923,0.9513047,0.2277228,0.7623762
17,28719392,RPL23A,0.9772319,0.999168,0.4257426,0.5742574
14,52730179,STYX,0.4831496,0.9602065,0.2574257,0.7326733
17,47200445,MYL4,0.0875844,0.8170998,0.2178218,0.6633663
19,12737138,GET3,0.082673,0.8145135,0.4752475,0.5148515
8,61714639,ASPH,0.664309,0.9848739,0.1287129,0.7722772
11,75815406,UVRAG,0.2951325,0.9119874,0.07920792,0.6633663
13,52522631,NA,0.8732795,0.998758,0.03960396,0.960396
12,132986364,ZNF26,0.3284476,0.9201346,0.2871287,0.7128713
16,56657693,MT1F,0.1383348,0.8587987,0.1089109,0.8019802
19,36916328,ZNF568,0.9360051,0.998758,0.2475248,0.6831683
19,52297176,ZNF480,0.4403743,0.949677,0.1584158,0.8118812
19,57853775,ZNF587,0.2912078,0.9117848,0.4356436,0.5643564
1,212858087,FLVCR1-DT,0.06987474,0.8021529,0.4257426,0.5742574
6,79631282,SH3BGRL2,0.6144817,0.9737778,0.1980198,0.8019802
1,145885865,ANKRD35,0.0926339,0.8210779,0.3366337,0.5643564
1,28736620,YTHDF2,0.4124324,0.9460685,0.2376238,0.7425743
17,43125609,NBR2,0.1620551,0.8637597,0.3564356,0.6435644
6,32530286,HLA-DRB5,0.02107174,0.6993205,0.3267327,0.6732673
7,1530713,MAFK,0.8039175,0.9948693,0.1980198,0.8019802
1,44674712,ARMH1,0.8576603,0.9980518,0.2673267,0.7326733
19,21852124,ZNF43,0.3185605,0.9166124,0.3168317,0.6831683
19,52821668,ZNF28,0.1588656,0.8637597,0.08910891,0.9108911
19,11559373,ZNF627,0.6430039,0.9803623,0.2376238,0.7029703
7,99472840,ZNF789,0.3003538,0.9133927,0.1584158,0.8415842
9,137230756,SLC34A3,0.7757666,0.9931283,0.02970297,0.9207921
3,131381670,NUDT16,0.4863446,0.9602065,0.3069307,0.6534653
4,151015496,LRBA,0.1660065,0.8637597,0.2970297,0.7029703
2,237085817,COPS8,0.3765061,0.9347573,0.4257426,0.5742574
5,151224144,CCDC69,0.6380038,0.980227,0.2277228,0.7722772
1,204516378,MDM4,0.5409158,0.9680673,0.05940594,0.9207921
19,52429186,ZNF534,0.8212495,0.9957749,0.3168317,0.6831683
9,21335379,KLHL9,0.9194625,0.998758,0.2475248,0.7524752
14,90396501,CALM1,0.7110342,0.9874054,0.1980198,0.8019802
12,62279149,TAFA2,0.4216849,0.94895910000000006,0.1188119,0.8811881
9,25678439,TUSC1,0.0188731,0.6859216,0.07920792,0.9207921
12,88142215,CEP290,0.4421048,0.949677,0.2277228,0.7425743
1,54236439,SSBP3-AS1,0.3930423,0.9398958,0.1188119,0.8712871
6,170306564,DLL1,0.09021731,0.8190879,0.08910891,0.9009901
19,7492975,SAXO5,0.9337725,0.998758,0.1683168,0.8118812
10,102120452,LDB1,0.05582531,0.7865014,0.1485149,0.8514851
11,10750986,CTR9,0.01273896,0.6438892,0.4950495,0.5049505
7,99144099,SMURF1,0.2182185,0.8923309,0.07920792,0.9207921
6,35468407,RPL10A,0.9845162,0.999168,0.4257426,0.5742574
1,184037728,COLGALT2,0.2555575,0.8999981,0.2574257,0.5643564
12,85836569,RASSF9,0.007783083,0.6039577,0,1
22,38273033,TMEM184B,0.008222023,0.6039577,0.3564356,0.6435644
15,74957464,SCAMP5,0.9920995,0.9991995,0.2079208,0.7920792
18,25352189,ZNF521,0.3138723,0.9152977,0.1386139,0.8613861
19,7515291,ZNF358,0.6840245,0.9867609,0.1485149,0.8514851
15,32615158,ARHGAP11A,0.08021017,0.8117149,0.1089109,0.8811881
1,228149851,GJC2,0.6990097,0.9872951,0.2178218,0.7821782
1,153946695,DENND4B,0.08671914,0.8170998,0.03960396,0.960396
17,8310240,ARHGEF15,0.946521,0.998758,0.4257426,0.5742574
11,118304544,CD3E,0.9812533,0.999168,0.1683168,0.8316832
1,119601339,HSD3BP5,0.07374513,0.8027703,0.1980198,0.8019802
19,913244,R3HDM4,0.383905,0.9370491,0.2772277,0.7227723
1,184051676,TSEN15,0.9816255,0.999168,0.4752475,0.5247525
21,28992955,LTN1,0.1807032,0.8736107,0.2079208,0.7920792
17,42980564,RUNDC1,0.3098483,0.9134319,0.1188119,0.8712871
5,42756800,CCDC152,0.1287115,0.8584612,0.1089109,0.8811881
9,133376366,STKLD1,0.07263194,0.8026349,0.3960396,0.6039604
7,66995172,TYW1,0.5574697,0.968861,0.0990099,0.8811881
9,34127398,DCAF12,0.4308504,0.949074,0.1881188,0.8118812
9,70258961,SMC5,0.6307006,0.9790909,0.4455446,0.5544554
1,107056678,PRMT6,0.6726876,0.9865611,0.03960396,0.7821782
1,201888679,SHISA4,0.5011851,0.9645941,0.1287129,0.8613861
20,41028817,TOP1,0.1136156,0.8413074,0.3465347,0.6237624
17,63622414,MAP3K3,0.1856029,0.875834,0.1683168,0.8316832
1,3900284,C1orf174,0.4577434,0.9569136,0.08910891,0.9108911
2,104855510,POU3F3,8.956474e-7,0.006374322,0.06930693,0.9306931
10,43266918,RASGEF1A,0.06853181,0.8008175,0.4455446,0.5247525
9,128829820,SPOUT1,0.4540587,0.9539815,0.4059406,0.5940594
3,108589681,DZIP3,0.4150522,0.9466622,0.2673267,0.7326733
17,6640756,KIAA0753,0.09326447,0.8210779,0.4455446,0.5148515
2,219229716,ATG9A,0.2496834,0.8965758,0.1980198,0.8019802
16,88811943,APRT,9.209937e-4,0.3417284,0.3069307,0.6930693
17,47694080,TBKBP1,0.27879,0.9091662,0.01980198,0.980198
6,130013698,L3MBTL3,0.2379615,0.8952828,0.0990099,0.9009901
22,42070841,NAGA,0.08347094,0.8149008,0.4752475,0.5247525
5,109409993,PJA2,0.1620894,0.8637597,0.4851485,0.5148515
10,50624949,SGMS1,0.4598143,0.9574875,0.2574257,0.7326733
17,7223378,MIR324,0.5018849,0.9645941,0.3564356,0.6336634
6,31402249,Y_RNA,0.5994463,0.9727263,0.1287129,0.8712871
11,811680,SNORA52,0.9183548,0.998758,0.3663366,0.6336634
14,24158602,RNA5SP383,0.4768771,0.9601956,0.06930693,0.5346535
11,47726991,Y_RNA,0.09702552,0.8253884,0.2376238,0.6435644
20,38429802,SNORA71C,0.8061466,0.9950632,0.0990099,0.8910891
7,45105041,SNORA5C,0.5026183,0.9645941,0,0.6039604
3,39411053,SNORA62,0.3506162,0.9226604,0.01980198,0.970297
9,97238699,NA,0.6661403,0.9852647,0.07920792,0.9207921
19,53365692,ZNF525,0.2308048,0.8935575,0.1287129,0.8712871
2,55216125,NA,0.9238757,0.998758,0.08910891,0.9009901
2,85687046,GPR160P1,0.01976645,0.6975332,0.1782178,0.7623762
9,93147039,NA,0.3825339,0.9370491,0.3069307,0.6930693
14,104689605,INF2,0.110363,0.8351784,0.1485149,0.8316832
2,1625418,NA,0.6174821,0.9745151,0.4950495,0.5049505
1,245002120,EFCAB2,0.8336325,0.9962994,0.2574257,0.7425743
1,244835321,COX20,0.06989128,0.8021529,0.3366337,0.6435644
1,241639248,CHML,0.9029152,0.998758,0.2178218,0.7722772
1,223665733,CAPN8,0.6945599,0.9871633,0.4554455,0.5049505
1,210234046,SERTAD4-AS1,0.8671699,0.9985678,0.1386139,0.8613861
1,207496146,CR1,0.9041703,0.998758,0.2475248,0.7524752
6,158869938,LINC02901,0.4616135,0.9583996,0.1980198,0.7128713
6,147508926,SAMD5,0.281074,0.9096972,0.4455446,0.5445545
1,182400615,TEDDM1,0.6158913,0.9739633,0.1881188,0.7722772
10,133424571,SPRN,0.3349462,0.9201346,0.3663366,0.6336634
10,124791869,EEF1AKMT2,0.3912647,0.9393608,0.3465347,0.6534653
1,149812372,H2BC18,0.7912989,0.993966,0.1881188,0.5148515
10,116427866,PNLIPRP3,0.8375488,0.9966914,0.2574257,0.7425743
20,64049640,SOX18,0.5883869,0.9727263,0.1683168,0.8019802
9,136758542,LCN8,0.9753273,0.999168,0.4059406,0.5940594
6,43510685,LRRC73,0.3307663,0.9201346,0.3465347,0.5247525
9,129483450,LINC00963,0.007647366,0.6039577,0.00990099,0.990099
1,41361921,FOXO6,0.4673144,0.9601956,0.3366337,0.6633663
1,37947056,INPP5B,0.3480539,0.9218477,0.3069307,0.6930693
2,241809806,NEU4,0.3905927,0.9393608,0.01980198,0.8316832
10,50739317,ASAH2B,0.7361937,0.9878271,0.2277228,0.7623762
10,49982189,AGAP6,0.9772104,0.999168,0.3366337,0.6633663
10,49942032,TIMM23B,0.7733795,0.9931283,0.2079208,0.7920792
1,26826709,ZDHHC18,0.4286295,0.949074,0.3465347,0.5247525
10,47523637,AGAP9,0.8210873,0.9957749,0.2178218,0.7821782
9,111631288,LRRC37A5P,0.4516709,0.9531629,0.3564356,0.6039604
10,46465880,NPY4R,0.9684685,0.999168,0.00990099,0.8415842
10,46578216,SYT15,0.1405264,0.8595846,0.1782178,0.8217822
1,25430857,MACO1,0.4744918,0.9601956,0.08910891,0.8613861
10,46911395,PTPN20,0.03849324,0.7297075,0,0.7722772
1,23424739,TCEA3,0.1073509,0.8349308,0.4455446,0.5247525
6,33208494,RING1,0.9507769,0.998758,0.3069307,0.6336634
6,33204641,HSD17B8,0.3097545,0.9134319,0.2772277,0.7128713
17,81666362,OXLD1,0.2331696,0.8935575,0.2772277,0.7227723
11,134032271,LINC02731,0.4676593,0.9601956,0.2871287,0.6930693
6,32968659,BRD2,0.5983827,0.9727263,0.04950495,0.9405941
6,32838779,TAP2,0.3686245,0.9318062,0.4851485,0.5148515
17,78278491,LINC01993,0.5209249,0.9657357,0.03960396,0.5148515
17,78110456,NA,0.5104504,0.9645941,0.1089109,0.8910891
6,32407127,BTNL2,0.8261797,0.995836,0.3267327,0.5049505
9,98943178,COL15A1,0.2837869,0.9105864,0.3069307,0.6930693
6,32224066,NOTCH4,0.02459016,0.7014355,0.2970297,0.7029703
6,32184323,AGER,0.3446846,0.9209393,0.3168317,0.5940594
6,32178353,RNF5,0.3336053,0.9201346,0.2970297,0.7029703
6,32178095,AGPAT1,0.6586948,0.98331,0.3069307,0.6633663
17,75905412,MRPL38,0.8175184,0.9956425,0.2376238,0.7623762
6,32005688,CYP21A1P,0.8010412,0.9948693,0.1485149,0.8514851
6,31971165,STK19,0.700471,0.9874054,0.02970297,0.960396
6,31972291,DXO,0.9909468,0.999168,0.2475248,0.7425743
6,31959110,SKIC2,0.7668502,0.9922403,0.2673267,0.7326733
6,31959078,NELFE,0.5680332,0.9699863,0.2673267,0.7326733
6,31901991,ZBTB12,0.3035257,0.9134319,0.3168317,0.6732673
11,112086798,SDHD,0.6203756,0.9754144,0.4455446,0.5544554
11,111540279,LAYN,0.4901002,0.9607519,0.4455446,0.5544554
6,31815463,HSPA1A,0.7520196,0.9904202,0.2574257,0.6336634
6,31795952,VARS1,0.64066940000000006,0.980227,0.1881188,0.8118812
6,31684039,LY6G5C,0.1225584,0.8539576,0.06930693,0.7623762
2,131591751,POTEKP,0.3385314,0.9208284,0.08910891,0.8613861
6,31666282,GPANK1,0.845289,0.9972519,0.4158416,0.5841584
6,31615183,AIF1,0.965521,0.999168,0.4851485,0.5148515
6,31586123,LST1,0.8200426,0.9957749,0.1584158,0.8415842
19,57889073,ZNF814,0.7050564,0.9874054,0.4158416,0.5544554
6,31494880,MICB,0.119675,0.8517271,0.3663366,0.5940594
19,57681968,ZNF551,0.5751864,0.9702023,0.08910891,0.9108911
6,31399783,MICA,0.9109698,0.998758,0.1584158,0.8415842
6,31272104,HLA-C,0.51517520000000006,0.9648083,0.4059406,0.5940594
6,31177898,PSORS1C3,0.855151,0.9979654,0.07920792,0.9207921
11,76719800,GUCY2EP,0.9503384,0.998758,0.05940594,0.9405941
6,31180730,POU5F1,0.2984658,0.9124984,0.1089109,0.8811881
6,31158237,CCHCR1,0.8956424,0.998758,0.4950495,0.5049505
6,31139349,PSORS1C2,0.2487593,0.8965476,0.00990099,0.990099
6,31114749,PSORS1C1,0.2925854,0.9119874,0.02970297,0.970297
20,26018831,NA,0.6991504,0.9872951,0,0.9306931
6,30673036,DHX16,0.618689,0.9749002,0.2376238,0.6831683
6,30557174,PRR3,0.2605538,0.9033328,0.04950495,0.9306931
6,30876420,DDR1,0.2467095,0.8965476,0.3168317,0.6831683
2,111115587,ACOXL-AS1,0.02124489,0.6993205,0.1782178,0.8019802
2,109988394,LINC01123,0.228089,0.8935575,0.1188119,0.8712871
6,30556884,GNL1,0.8472347,0.9973553,0.02970297,0.970297
19,52139921,ZNF616,0.3442918,0.9208284,0.3564356,0.5841584
6,30066708,PPP1R11,0.6244437,0.9774917,0.2574257,0.7425743
6,30005970,HLA-J,0.2364345,0.8950555,0.1584158,0.8415842
6,30061252,POLR1HASP,0.2318561,0.8935575,0.3960396,0.6039604
1,11479165,DISP3,0.8682145,0.9987004,0.06930693,0.8712871
6,29826966,HLA-G,0.5763252,0.9706932,0.2277228,0.7722772
6,29681109,ZFP57,0.9382686,0.998758,0,1
17,45620327,LINC02210,0.6987438,0.9872951,0.2871287,0.7128713
19,49878458,AKT1S1,0.1650569,0.8637597,0.3663366,0.6336634
6,29633975,GABBR1,0.3260498,0.9194143,0.2277228,0.7326733
9,70175887,MAMDC2-AS1,0.08683761,0.8170998,0.1386139,0.5544554
6,28923988,TRIM27,0.2438161,0.8953763,0.00990099,0.990099
10,19048770,MALRD1,0.9138582,0.998758,0.3762376,0.6237624
5,172959391,RPL26L1-AS1,0.7626175,0.9914589,0.1980198,0.7524752
6,27360220,ZNF204P,0.3527028,0.9228195,0.1683168,0.8217822
2,74918147,LINC01291,0.2431916,0.8952828,0.00990099,0.990099
9,42795391,ADGRF5P2,0.7530478,0.9905326,0.01980198,0.980198
2,74473321,MRPL53,2.357693e-4,0.2494122,0.1485149,0.8514851
8,143572970,MROH6,0.1438097,0.8604703,0.4554455,0.5247525
12,111599675,ATXN2,2.975369e-4,0.2670179,0.02970297,0.970297
19,46143105,IGFL2,0.1727029,0.8692551,0.01980198,0.8712871
13,72727686,MZT1,0.2409781,0.8952828,0.1188119,0.7821782
19,43967861,ZNF155,0.01774001,0.6859216,0.1089109,0.8910891
2,68467257,FBXO48,0.7120632,0.9874054,0.3168317,0.6831683
2,65436710,LINC02934,0.334468,0.9201346,0.1485149,0.8118812
9,35828746,FAM221B,0.1751049,0.8700734,0.05940594,0.9405941
11,61508799,LRRC10B,0.1232205,0.8539576,0.1089109,0.8712871
19,41443157,ERICH4,0.5798783,0.9720979,0.2673267,0.6732673
16,89818178,SPIRE2,0.2023224,0.8822787,0.1386139,0.8613861
19,40275478,NA,0.8884931,0.998758,0.08910891,0.9108911
17,35537860,SLFN12L,0.07066138,0.8021529,0.4356436,0.5643564
2,45323294,LINC01121,0.7379177,0.9878271,0.01980198,0.980198
19,38773491,LGALS7,0.2944752,0.9119874,0,1
16,77206440,SYCE1L,0.515788,0.9648083,0.1485149,0.8514851
16,75556285,TMEM231,0.2875953,0.9117848,0.03960396,0.960396
7,128672265,GARIN1A,0.2520796,0.898723,0.05940594,0.9405941
11,45771431,LINC02716,0.8948817,0.998758,0.2772277,0.7227723
9,34729466,SPATA31F1,0.4215535,0.94895910000000006,0.00990099,0.980198
4,185426248,CFAP96,0.5058039,0.9645941,0.1782178,0.6237624
19,35995198,SDHAF1,0.4541752,0.9540457,0.1386139,0.8613861
11,33700800,C11orf91,0.007736989,0.6039577,0.1188119,0.7029703
8,81461578,FABP9,0.6499232,0.9823596,0,0.9207921
19,34675698,SCGB2B2,0.5952424,0.9727263,0.4455446,0.5544554
17,20896139,CCDC144NL,0.9081218,0.998758,0,0.980198
1,1179554,TTLL10-AS1,0.8615583,0.9982735,0.02970297,0.970297
16,67192168,E2F4,0.7376442,0.9878271,0.2178218,0.7821782
6,11538277,TMEM170B,0.6504062,0.9823596,0.08910891,0.9108911
5,122774995,SNX2,0.1383695,0.8587987,0.2772277,0.7227723
7,100573819,SAP25,0.6719924,0.9865335,0.1485149,0.8514851
12,55817755,SARNP,0.4712526,0.9601956,0.4158416,0.5841584
12,53441604,PRR13,0.05749196,0.790031,0.1683168,0.8316832
7,98252250,TECPR1,0.9278905,0.998758,0.2079208,0.7920792
16,56638665,MT1A,0.07134167,0.8021529,0.4158416,0.5841584
12,52493256,KRT6A,0.590607,0.9727263,0.00990099,0.990099
14,99604025,CCDC85C,0.1220534,0.8539576,0.4356436,0.5346535
7,77060511,SPDYE18,0.1483404,0.8631289,0.03960396,0.960396
7,76549359,NA,0.3874197,0.9386083,0.3564356,0.6435644
22,50578454,CPT1B,0.8541552,0.9977577,0.4158416,0.5841584
14,85529987,FLRT2-AS1,0.3871677,0.9385123,0.0990099,0.9009901
5,70049611,SMN2,0.2296017,0.8935575,0.3960396,0.6039604
5,70025246,SERF1B,0.5700863,0.9700466,0.03960396,0.8910891
7,73293496,POM121B,0.02911993,0.7201824,0.1683168,0.7128713
21,39349646,HMGN1,0.06585015,0.7959531,0.4158416,0.5346535
7,75359256,STAG3L1,0.02201853,0.7013267,0.1485149,0.8514851
22,50327059,DENND6B,0.04779398,0.7637972,0.3267327,0.6732673
