CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
1,160670979,NA,0.8097086,0.9905361,0.4752475,0.5148515
9,122607863,OR1H1P,0.8442865,0.991032,0.1881188,0.8118812
2,46899274,NA,0.07810229,0.8558747,0.2970297,0.6237624
17,19579942,SLC47A1P1,0.3276294,0.9494497,0.01980198,0.980198
1,112923422,AKR7A2P1,0.6024545,0.981966,0.03960396,0.8514851
7,1160484,ZFAND2A-DT,0.7587702,0.9877372,0.3960396,0.6039604
2,196260023,HECW2-AS1,0.1092131,0.8713185,0.1089109,0.8811881
10,132522448,LINC01165,0.06410919,0.8392342,0.07920792,0.9207921
12,56116585,RPL41,0.2447992,0.9202868,0.2772277,0.7227723
7,143407812,EPHA1-AS1,0.6654798,0.9841598,0.07920792,0.7128713
7,66592396,RABGEF1P1,0.698697,0.9851509,0.3564356,0.6435644
20,49956744,KRT18P4,0.5544874,0.9811589,0.03960396,0.8613861
13,81043669,LINC00377,0.8642642,0.991826,0.3366337,0.5148515
1,235971824,LINC02768,0.008699629,0.6391171,0.06930693,0.9207921
3,160565588,KRT8P12,0.00863941,0.6391171,0.2376238,0.7623762
6,32560021,HLA-DRB6,0.3649414,0.960303,0.04950495,0.950495
7,128653967,NA,0.351348,0.9586772,0.1485149,0.8514851
10,96190218,NPM1P25,0.4059233,0.9675482,0.1485149,0.7920792
21,15627341,NA,0.3513262,0.9586772,0.1782178,0.8217822
18,8486996,THEMIS3P,0.2529339,0.9219584,0.00990099,0.980198
1,31263680,NA,0.9197385,0.9932449,0.4059406,0.5841584
3,48328340,SPINK8,0.7193268,0.9874124,0,0.990099
13,40993330,RGS17P1,0.4868819,0.9714969,0.4257426,0.5742574
15,44711315,PATL2,0.8600551,0.991826,0.1980198,0.7623762
20,3888837,PANK2-AS1,0.9674317,0.9961808,0.1683168,0.8316832
13,23418970,SACS-AS1,0.6950658,0.9851509,0.4257426,0.5742574
4,53987057,RPL21P44,0.4229861,0.9678026,0.1485149,0.5049505
9,75016035,NA,0.56814,0.9811589,0,0.7326733
3,38454819,ACVR2B-AS1,0.4519198,0.968926,0.1386139,0.8613861
22,38723504,PRDX3P1,0.9108076,0.9930542,0.4455446,0.5544554
3,152269447,MBNL1-AS1,0.2091583,0.9139626,0.1485149,0.7920792
9,91119061,NA,0.9580248,0.9961808,0.1386139,0.8613861
13,31846840,EEF1DP3,0.04042943,0.7805806,0.2376238,0.7623762
20,1361631,NA,0.3844147,0.9633097,0.1188119,0.8316832
3,48256585,MRPS18AP1,0.5444177,0.9811589,0.06930693,0.9306931
1,212357417,NA,0.5179722,0.9770613,0.1584158,0.8316832
6,73523797,EEF1A1-AS1,0.7481213,0.9877372,0.08910891,0.7920792
22,42369235,LINC01315,0.9570057,0.9961808,0.2673267,0.7326733
1,41375668,FOXO6-AS1,0.1754752,0.8951618,0.2772277,0.6930693
6,167997076,KIF25-AS1,0.5752271,0.9811589,0.00990099,0.990099
1,35350721,RPL5P4,0.2204541,0.914606,0.1188119,0.8514851
2,73456763,ALMS1-IT1,0.3047793,0.947535,0.01980198,0.980198
2,88765806,ANKRD36BP2,0.405778,0.9675482,0.08910891,0.7326733
4,102730720,LRRC37A15P,0.2137847,0.914462,0.08910891,0.7722772
9,34678099,NA,0.433649,0.9682541,0.1485149,0.8514851
3,42654387,ZBTB47-AS1,0.8226622,0.991032,0.1287129,0.8514851
1,810169,NA,0.5259922,0.9789327,0.1584158,0.8415842
3,192515021,FGF12-AS2,0.8958338,0.9930542,0.00990099,0.7524752
1,53368244,LINC02812,0.06105858,0.8374244,0.05940594,0.9009901
1,34850693,NA,0.9635414,0.9961808,0.4059406,0.5940594
6,111277931,NA,0.7454614,0.9877372,0.00990099,0.990099
9,7478319,RPL4P5,0.2157062,0.914462,0.08910891,0.8613861
21,36126639,CBR1-AS1,0.7955029,0.9886498,0.00990099,0.950495
10,100248270,PHB1P9,0.4341632,0.9682716,0.3168317,0.6831683
7,66880707,GTF2IP23,0.8047501,0.9888832,0.1188119,0.8217822
7,76524514,NA,0.6450462,0.9822828,0.3366337,0.6534653
22,43038584,TTLL1-AS1,0.582668,0.9815513,0.1089109,0.6039604
16,26032810,HMGN2P3,0.7356346,0.9877372,0.2376238,0.6336634
7,67279777,SPDYE21,0.9168453,0.9932449,0,0.6237624
1,1275222,LINC01786,0.4858391,0.9714969,0.3267327,0.6633663
1,93775443,NA,0.3165991,0.9494497,0.02970297,0.970297
10,27259454,LRRC37A6P,0.03964793,0.7805806,0.02970297,0.950495
21,36430359,LNCTSI,0.4113788,0.9676157,0.2178218,0.7821782
7,1570072,PSMG3-AS1,0.6865927,0.9851509,0.4356436,0.5643564
6,29888267,NA,0.3561138,0.9593836,0.2574257,0.7425743
10,43420737,LINC02916,0.124739,0.8784784,0.1386139,0.8613861
20,5471206,NA,0.2356184,0.9164435,0.01980198,0.980198
2,97433526,APPAT,0.03973031,0.7805806,0.4851485,0.5148515
2,191174232,HMGB1P27,0.558939,0.9811589,0.3861386,0.5841584
1,172144793,DNM3OS,0.8267661,0.991032,0.2970297,0.7029703
1,41542068,NA,0.08248403,0.8586264,0.3564356,0.6435644
7,23105702,KLHL7-DT,0.8868487,0.9930542,0.1089109,0.8910891
1,8879564,ENO1-AS1,0.7389508,0.9877372,0.1089109,0.8613861
22,24249465,GGTLC4P,0.7142244,0.9859293,0.00990099,0.6831683
7,128652840,NA,0.3459766,0.9561791,0.2970297,0.7029703
3,196912645,NA,0.9130255,0.9930542,0.00990099,0.8316832
22,40789266,RFKP4,0.03283529,0.7577796,0,0.6039604
2,74940257,NA,0.04898378,0.8194037,0.2376238,0.7623762
11,112030366,PPIHP1,0.8138102,0.9906409,0.1287129,0.6138614
22,38668749,NA,0.04106963,0.7805806,0,0.990099
6,8784177,NA,0.5005284,0.9716375,0.0990099,0.8613861
6,113650073,LINC02541,0.7082662,0.9859293,0,1
1,52920421,NA,0.1261443,0.8787067,0.1980198,0.6336634
7,108510232,RPL7P32,0.6516368,0.9822828,0.06930693,0.6237624
9,87011651,CDC20P1,0.1431371,0.8792179,0.2970297,0.7029703
1,1891470,GNB1-DT,0.8664017,0.991826,0.4455446,0.5544554
6,30327149,HCG18,0.7030542,0.9859293,0.3564356,0.6435644
10,118017486,NA,0.1182844,0.8738799,0.00990099,0.7326733
21,36005337,LINC01436,0.1492483,0.8815327,0.1584158,0.8415842
9,90433504,LINC01508,0.6008865,0.981966,0.00990099,0.990099
6,29896653,HLA-T,0.3003022,0.9449409,0,0.950495
7,95596681,PDK4-AS1,0.968213,0.9961808,0.0990099,0.9009901
3,10284418,LINC00852,0.2276695,0.9161604,0.1881188,0.8118812
5,142325292,SPRY4-AS1,0.3625502,0.960303,0.1881188,0.7920792
10,46598144,SYT15-AS1,0.9487836,0.9960112,0.2376238,0.6732673
21,27448578,NA,0.09219932,0.8596887,0.02970297,0.7128713
2,130036957,KLF2P1,0.03664475,0.7768559,0.08910891,0.9108911
1,112360527,LINC02884,0.5845183,0.9815513,0.3267327,0.6435644
2,87053068,ANAPC1P2,0.4940118,0.9714969,0.08910891,0.9108911
3,128871539,NA,0.2372111,0.9164435,0.4257426,0.5742574
10,50655966,BEND3P1,0.3958537,0.9668699,0.01980198,0.980198
1,119140458,WARS2-AS1,0.2375389,0.9164435,0.4158416,0.5841584
6,33073771,HLA-DPA1,0.7819584,0.9877372,0.1881188,0.8118812
1,171251793,NA,0.7922252,0.9879536,0.2772277,0.6336634
1,111989769,LINC01750,0.7618978,0.9877372,0.1188119,0.5643564
2,174326026,LINC01305,0.3250192,0.9494497,0.2574257,0.7128713
3,195996737,PPP4R2P3,0.1598215,0.8824335,0.06930693,0.7623762
14,106349791,IGHV4-31,0.5154665,0.9770613,0.2673267,0.7326733
7,1620653,NA,0.9588115,0.9961808,0.01980198,0.8019802
6,33272047,RPS18,0.536426,0.9811589,0.02970297,0.970297
2,96010550,FAHD2CP,0.0265994,0.7294828,0.03960396,0.960396
13,50125719,DLEU2,0.522281,0.9781993,0.1386139,0.8316832
2,63048639,EHBP1-AS1,0.6055342,0.981966,0.1089109,0.8910891
1,89788913,NA,0.01653327,0.6934364,0.01980198,0.980198
9,83838743,NA,0.490598,0.9714969,0.4752475,0.5247525
17,19615788,SLC47A1P2,0.3607261,0.960303,0.1683168,0.8316832
2,185788208,FSIP2-AS1,0.7429732,0.9877372,0.04950495,0.9405941
1,234373454,COA6-AS1,0.3644544,0.960303,0.3762376,0.6237624
2,217756592,DIRC3,0.9133064,0.9930542,0.1485149,0.8415842
22,46044852,LINC00899,0.1240553,0.8784784,0.2772277,0.6831683
7,131110094,LINC-PINT,0.8426221,0.991032,0.2079208,0.7920792
2,127455393,NA,0.1904463,0.9093901,0.4554455,0.5445545
20,50172549,LINC01273,0.5690404,0.9811589,0.3267327,0.6732673
6,149799149,NA,0.01615858,0.6934364,0,1
6,46129705,NA,0.02325925,0.7124392,0.03960396,0.5247525
3,194584010,TMEM44-AS1,0.7250058,0.9877372,0.4257426,0.5742574
17,752776,DBIL5P,0.5335108,0.9811088,0.02970297,0.6831683
7,135198400,NA,0.005519542,0.5358293,0.2871287,0.5445545
2,43039546,LINC01819,0.4659299,0.9714969,0.4653465,0.5049505
6,32038264,CYP21A2,0.05531251,0.8319624,0.00990099,0.970297
3,98497603,OR5K2,0.8615526,0.991826,0.2772277,0.5049505
17,30571747,KRT17P3,0.2258982,0.9161604,0,0.5346535
2,135985175,DARS1-AS1,0.4029645,0.9675482,0,0.7524752
2,113542671,PGM5P4-AS1,0.1834124,0.9029363,0.06930693,0.9306931
7,32812756,DPY19L1P2,0.7142436,0.9859293,0.04950495,0.950495
3,186826548,MCF2L2P1,0.9729198,0.9971124,0.1584158,0.7227723
1,46432128,FAAHP1,0.1673588,0.8888194,0.1782178,0.8118812
6,28616211,SCAND3,0.04264979,0.7830557,0.1980198,0.7920792
21,28048403,LINC01697,0.6536473,0.9822828,0.3168317,0.6831683
6,166465382,RPS6KA2-IT1,0.7910826,0.9877923,0.2079208,0.5445545
19,58408483,ZNF584-DT,0.6663971,0.9846423,0.2970297,0.7029703
9,3526722,RFX3-DT,0.2424949,0.9200807,0.08910891,0.9108911
9,19201045,NA,0.2127694,0.914462,0.3267327,0.5544554
13,22696573,FTH1P7,0.5158651,0.9770613,0.3267327,0.6633663
16,3372739,NA,0.6889786,0.9851509,0.1782178,0.7623762
14,106470799,IGHV3-43,0.4042114,0.9675482,0.0990099,0.8910891
10,89829509,LINC00865,0.9373986,0.9939938,0.1089109,0.8910891
1,201127183,ASCL5,0.8599841,0.991826,0.1683168,0.7128713
1,37544762,FTH1P1,0.4746134,0.9714969,0.07920792,0.9207921
2,236733381,NA,0.5255151,0.9789327,0,1
22,32039489,RPS17P16,0.1877655,0.9093901,0.4059406,0.5742574
3,50267370,SEMA3B-AS1,0.8862936,0.9930542,0.00990099,0.960396
7,16866307,RAD17P1,0.1754784,0.8951618,0.1485149,0.7722772
2,165839097,NA,0.6269064,0.9822828,0.2970297,0.7029703
20,63627226,MHENCR,0.002015186,0.4179911,0.3960396,0.5742574
13,30542896,MFAP1P1,0.1339181,0.8787067,0.2574257,0.6831683
22,24101688,NA,0.258558,0.9240801,0.3564356,0.6435644
5,1614835,PPP4R2P5,0.7601373,0.9877372,0.2475248,0.7524752
6,32763533,HLA-DQB2,0.1307906,0.8787067,0.2574257,0.7425743
2,24175004,NA,0.2241124,0.9161604,0.04950495,0.8217822
20,23358115,LINC01431,0.588103,0.9815513,0.1386139,0.8514851
4,183504493,ING2-DT,0.04764441,0.8134865,0.1584158,0.7821782
15,32593455,GOLGA8N,0.4502129,0.9683917,0.2574257,0.7425743
19,36331717,LINC00665,0.2309975,0.9161604,0.1980198,0.5940594
10,60050667,NA,0.01677986,0.6934364,0,1
10,50676742,NUTM2HP,0.2923262,0.9406789,0.2574257,0.7425743
2,60938603,RPS12P3,0.807683,0.989652,0.2673267,0.6831683
1,143736065,NA,0.3088711,0.9484775,0.4455446,0.5544554
7,74729000,GTF2I-AS1,0.7994559,0.9886498,0.04950495,0.9306931
7,22563336,STEAP1B-AS1,0.9465787,0.9960112,0,0.960396
13,110507750,COL4A2-AS1,0.6481231,0.9822828,0.1584158,0.8415842
9,63818461,DUX4L50,0.4681288,0.9714969,0.1782178,0.6930693
17,27893382,LYRM9,0.5223877,0.9781993,0.3069307,0.6930693
19,48638144,SEC1P,2.14517e-5,0.0413754,0.4356436,0.5643564
12,132825700,RPS11P5,0.8593523,0.991826,0,0.7326733
6,150600833,NA,0.9232678,0.9932449,0.05940594,0.8514851
3,10000939,CYCSP10,0.1042118,0.8686051,0.00990099,0.980198
1,8424644,RERE-AS1,0.4298493,0.9679417,0.2871287,0.6831683
7,22589704,NA,0.4966671,0.9714969,0.00990099,0.5148515
13,23466570,LINC00327,0.4607352,0.9714969,0.2277228,0.7029703
5,132369647,MIR3936HG,0.2629723,0.9270615,0.07920792,0.9207921
1,83861022,LINC01725,0.3030563,0.945807,0.1683168,0.7821782
9,138217067,FAM157B,0.5513576,0.9811589,0.02970297,0.950495
9,136728183,SNHG7,0.0863081,0.8586264,0.1584158,0.8415842
7,56175633,NA,0.780754,0.9877372,0.03960396,0.6732673
9,91426237,NA,0.8512066,0.991826,0.04950495,0.8316832
10,4243911,LINC00702,0.2634,0.9271872,0.0990099,0.8514851
9,137227270,RNF224,0.8808498,0.9930542,0.3366337,0.6534653
6,166334567,HNRNPA1P49,0.3550454,0.9593836,0.01980198,0.980198
6,71420768,LINC00472,0.9104661,0.9930542,0.4257426,0.5643564
2,54051333,HMGB1P31,0.2485892,0.9219584,0.2574257,0.7425743
3,49358599,GPX1,0.4663035,0.9714969,0.2475248,0.7227723
8,7295013,FAM90A20,0.9890986,0.9986751,0.1683168,0.7623762
2,677185,TMEM18-DT,0.6031454,0.981966,0.01980198,0.980198
7,102690468,RASA4DP,0.1945442,0.9093901,0.08910891,0.9108911
13,21298138,MIPEPP3,0.1495768,0.8815327,0.02970297,0.970297
17,18523294,USP32P2,0.9314278,0.9935213,0,1
1,239730464,CHRM3-AS2,0.3075333,0.948234,0.01980198,0.8712871
7,73154937,GTF2IP4,0.05209242,0.8278359,0.1980198,0.8019802
1,51251471,NA,0.5950517,0.9815513,0.01980198,0.6435644
7,77039943,PMS2P9,0.248659,0.9219584,0.1881188,0.8118812
6,147204423,STXBP5-AS1,0.5723807,0.9811589,0.4257426,0.5544554
19,55384597,TMEM238,0.2819024,0.9378294,0.04950495,0.950495
12,68705633,KRT8P39,0.01830642,0.6934364,0.1089109,0.8217822
10,68242378,LINC02640,0.4924914,0.9714969,0,0.6534653
8,8961199,RPL10P19,0.4122022,0.9676157,0.3762376,0.6138614
1,37474410,LITATS1,0.9046116,0.9930542,0.1287129,0.8712871
19,40811389,CYP2T1P,0.9221502,0.9932449,0.01980198,0.980198
2,558203,NA,0.04076901,0.7805806,0.2277228,0.5841584
13,50910763,RNASEH2B-AS1,0.7715162,0.9877372,0.1485149,0.8514851
2,86871300,ANAPC1P1,0.9182584,0.9932449,0.4257426,0.5742574
6,159170006,FNDC1-AS1,0.6562428,0.9822828,0.1881188,0.5049505
10,99697948,EBAG9P1,0.3692198,0.9609183,0.2574257,0.7425743
2,58427798,LINC01122,0.5777141,0.9811589,0.3465347,0.5742574
21,42782228,NA,0.7476586,0.9877372,0,0.8316832
9,66254463,CDRT15P12,NA,NA,0.1782178,0.6534653
21,25928753,NA,0.4554733,0.9714969,0.3663366,0.5841584
1,203305308,BTG2-DT,0.7761904,0.9877372,0.3861386,0.6138614
2,241881362,LINC01237,0.544471,0.9811589,0.04950495,0.950495
9,96725889,NA,0.9223058,0.9932449,0.1683168,0.8316832
6,65838038,ADH5P4,0.7804746,0.9877372,0.01980198,0.5742574
4,76758473,SHROOM3-AS1,0.07898463,0.8558747,0.1188119,0.8712871
2,30143803,NA,0.09703362,0.8626905,0.3465347,0.6336634
9,129332299,LINC01503,0.2972133,0.942731,0.1386139,0.8613861
6,29708546,ZDHHC20P1,0.6148679,0.981966,0.4059406,0.5940594
7,95471834,NA,0.7317428,0.9877372,0.2574257,0.7425743
2,87338510,IGKV3OR2-268,0.82468,0.991032,0.02970297,0.5742574
2,27356492,GTF3C2-AS2,0.3797932,0.9632401,0.1584158,0.8415842
3,188947638,TPRG1-AS1,0.632607,0.9822828,0.1881188,0.8118812
4,157572489,LINC02433,0.4542665,0.9706947,0.07920792,0.9009901
9,122609914,NA,0.6470241,0.9822828,0,1
2,3558616,RNASEH1-DT,0.6182548,0.981966,0.1782178,0.8217822
17,4974359,NA,0.9674843,0.9961808,0.08910891,0.7623762
2,87700983,ANAPC1P4,0.8582467,0.991826,0.4455446,0.5544554
2,241544843,BOK-AS1,0.4337944,0.9682541,0.2079208,0.7524752
17,5111467,ZNF232-AS1,0.9104301,0.9930542,0.1584158,0.8415842
1,45651825,RPL7AP16,0.3957751,0.9668699,0.3069307,0.6732673
10,32103292,RPS4XP11,0.07523038,0.8485113,0.2475248,0.7128713
21,34745756,LINC01426,0.9298004,0.9935213,0,0.980198
1,68163089,CTBP2P8,0.6090574,0.981966,0,0.8118812
2,102438712,NA,0.5428607,0.9811589,0.2475248,0.7227723
22,20151064,CCDC188,0.4735583,0.9714969,0.07920792,0.9207921
7,5428729,LINC02983,0.1633785,0.8839288,0.4455446,0.5247525
15,65076815,KBTBD13,0.2747734,0.9348504,0.03960396,0.7524752
19,43576799,PINLYP,0.1466053,0.8807185,0.06930693,0.9306931
5,170232446,C5orf58,0.2833314,0.9395418,0.06930693,0.8811881
1,89104766,PTGES3P1,0.5690234,0.9811589,0.2970297,0.5841584
7,92590393,FAM133B,0.2423207,0.9196817,0.1980198,0.8019802
7,65038359,CCT6P3,0.6675599,0.9846552,0.01980198,0.980198
1,151841876,C2CD4D-AS1,0.6017031,0.981966,0.05940594,0.9405941
8,142681919,JRK,0.955677,0.9961808,0.2475248,0.7524752
9,76398698,RPSAP9,0.5720046,0.9811589,0.0990099,0.7326733
22,22293732,NA,0.3571673,0.9597809,0.4356436,0.5643564
9,62897848,LERFS,NA,NA,0.06930693,0.9306931
10,103452845,NA,0.4450159,0.9682716,0.02970297,0.9306931
9,128663577,HMGA1P4,0.7899028,0.9877372,0.1089109,0.8217822
16,11976642,NPIPB2,0.6925484,0.9851509,0.05940594,0.9405941
7,153413962,LINC01287,0.6076248,0.981966,0.04950495,0.7029703
1,173868881,GAS5,0.2984004,0.9437594,0.2475248,0.7524752
19,12284336,RPS2P53,0.9011612,0.9930542,0.2277228,0.6732673
9,128118692,SLC25A25-AS1,0.9166914,0.9932449,0.4356436,0.5346535
9,118083381,TPT1P9,0.3096318,0.9484775,0.1089109,0.8415842
1,55581036,NA,0.3229735,0.9494497,0.2079208,0.7920792
6,4136071,ECI2-DT,0.4469552,0.9682716,0.1782178,0.8217822
9,22646199,LINC01239,0.2393592,0.9164435,0.4158416,0.5841584
6,73291961,EIF3EP1,0.5510937,0.9811589,0.2871287,0.7128713
2,43229572,NA,0.8747222,0.9930542,0.3663366,0.6336634
10,42871520,LINC02623,0.3578964,0.9597809,0.3465347,0.5742574
2,237591093,RAB17-DT,0.9093116,0.9930542,0.3069307,0.5742574
1,228687414,FTH1P2,0.3765428,0.9609183,0.0990099,0.8712871
9,14204247,RPL7AP47,0.1145173,0.8713185,0.00990099,0.980198
3,50156084,SEMA3F-AS1,0.4093499,0.9675482,0.1782178,0.8217822
6,39900070,DAAM2-AS1,0.4991325,0.9714969,0,0.8811881
1,160317402,SUMO1P3,0.7864879,0.9877372,0.0990099,0.5841584
1,1421768,ANKRD65,0.2956332,0.9422963,0.4950495,0.5049505
10,89699670,NA,0.446541,0.9682716,0.4455446,0.5544554
6,28356270,ZSCAN31,0.4817791,0.9714969,0.1683168,0.8316832
22,49615715,NA,0.8178644,0.9906948,0.1287129,0.5841584
1,3772787,SMIM1,0.6275916,0.9822828,0.2772277,0.7227723
8,144137768,HGH1,0.1499524,0.8815327,0.00990099,0.990099
1,16889094,NA,0.5324459,0.9811088,0.3861386,0.6138614
22,26903291,NA,0.6858077,0.9851509,0.00990099,0.970297
6,29956595,HLA-W,0.180209,0.90078,0.2079208,0.7821782
9,64488599,GXYLT1P6,0.5706988,0.9811589,0.04950495,0.950495
2,241724987,NA,0.8999416,0.9930542,0.1980198,0.8019802
21,45074164,SSR4P1,0.8549984,0.991826,0.1089109,0.8811881
9,35909482,SPAAR,0.6784641,0.9851509,0.1584158,0.6237624
12,123260969,NA,0.9974756,0.999305,0.2178218,0.7722772
2,26102135,RPS2P15,0.5799756,0.9811589,0.3069307,0.5841584
7,67335975,NA,0.8033549,0.9886498,0.08910891,0.9108911
22,41217626,L3MBTL2-AS1,0.3754994,0.9609183,0.1287129,0.8712871
16,30535347,ZNF747-DT,0.1372827,0.8787067,0.3564356,0.6435644
1,53114575,NA,0.3027217,0.9457252,0.4059406,0.5742574
12,8134848,POU5F1P3,0.2750114,0.9348504,0.1683168,0.8316832
9,91159572,LINC00484,0.9596794,0.9961808,0.03960396,0.960396
6,145809777,EPM2A-DT,0.03744771,0.7770257,0.2871287,0.7128713
10,96560184,NPM1P26,0.03800874,0.7777193,0.1881188,0.8118812
10,37309184,LINC00993,0.1008905,0.8682515,0.0990099,0.8019802
2,950273,SNTG2-AS1,0.4487381,0.9683708,0.02970297,0.7722772
14,95157644,DICER1-AS1,0.638333,0.9822828,0.1980198,0.8019802
7,99992396,NA,0.1495111,0.8815327,0.1386139,0.8613861
1,70947378,NA,0.2264957,0.9161604,0.08910891,0.5544554
6,29751147,IFITM4P,0.6533578,0.9822828,0.02970297,0.970297
10,100373614,OLMALINC,0.7985905,0.9886498,0.07920792,0.6435644
3,4979960,BHLHE40-AS1,0.6553675,0.9822828,0.3267327,0.6732673
9,64487068,CNN2P3,0.9793613,0.9982473,0.00990099,0.990099
7,30371507,NA,0.5324993,0.9811088,0.1980198,0.8019802
6,33277131,B3GALT4,0.9277797,0.9935213,0.3366337,0.6633663
21,39006152,LINC02940,0.9672926,0.9961808,0.07920792,0.6930693
13,46052805,CPB2-AS1,0.8410173,0.991032,0.01980198,0.980198
3,29290725,RBMS3-AS3,0.9390383,0.9943804,0.08910891,0.9108911
1,27649418,NA,0.2247654,0.9161604,0.02970297,0.5346535
1,155562041,ASH1L-AS1,0.7300245,0.9877372,0.01980198,0.980198
1,77889538,NEXN-AS1,0.7515918,0.9877372,0.01980198,0.5445545
7,5823159,ZNF815P,0.2173964,0.914462,0.1980198,0.8019802
2,30346658,LINC01936,0.9041868,0.9930542,0.01980198,0.8910891
6,140067434,LINC02941,0.1613446,0.8838036,0.2376238,0.7227723
13,35697523,LINC00445,7.387671e-4,0.2574508,0.03960396,0.960396
17,14069494,COX10-DT,0.08910044,0.8586264,0.4752475,0.5049505
2,41819746,LDHAP3,0.7589384,0.9877372,0.00990099,0.7524752
13,30882550,NA,0.9010366,0.9930542,0.4554455,0.5445545
6,33317941,ZBTB22,0.6877682,0.9851509,0.3267327,0.6633663
1,117059489,CD101-AS1,0.07403275,0.8473002,0.08910891,0.8613861
3,75668930,DUX4L26,0.8392913,0.991032,0.3069307,0.6831683
6,169810101,NA,0.08411001,0.8586264,0.2673267,0.7326733
9,32980386,TCEA1P4,0.2065568,0.9131118,0.2970297,0.6633663
17,42272682,NA,0.9342046,0.9935213,0.1188119,0.8415842
1,43708137,KDM4A-AS1,0.8299871,0.991032,0.1386139,0.8613861
2,74924845,NA,0.04388351,0.7899613,0.04950495,0.950495
2,117833936,NA,0.2711369,0.9337911,0.2475248,0.7524752
11,10858257,ZBED5,0.4232607,0.9678026,0.3267327,0.6732673
4,143559471,GUSBP5,0.2862179,0.9395418,0.08910891,0.9009901
10,37348615,VN1R53P,0.6868401,0.9851509,0.2079208,0.7920792
2,113601260,DDX11L2,0.5533826,0.9811589,0.2376238,0.7623762
3,47011541,NRADDP,0.1163048,0.8717097,0.3465347,0.5346535
2,95536494,NA,0.2945925,0.9418593,0,1
1,51266073,NA,0.3883653,0.9647728,0.01980198,0.7227723
20,18421453,GCNT1P1,0.6440376,0.9822828,0.4950495,0.5049505
10,37857739,ZNF248-AS1,0.2893237,0.9395418,0.1881188,0.6336634
7,65840211,NA,0.1302963,0.8787067,0.08910891,0.6930693
10,96750287,RPL13AP5,0.4569184,0.9714969,0.1782178,0.8217822
17,1516930,PITPNA-AS1,0.5421413,0.9811589,0.2970297,0.7029703
22,20483626,KRT18P5,0.3223739,0.9494497,0.3267327,0.5940594
9,19026891,PSMC3P1,0.4768623,0.9714969,0.1584158,0.8415842
2,127389129,MAP3K2-DT,0.6859991,0.9851509,0.3762376,0.6237624
4,105552619,ARHGEF38,0.06767887,0.8414768,0.2871287,0.6732673
11,3085442,NA,0.07294985,0.8473002,0.2277228,0.7029703
3,32151894,RPL21P137,0.5840426,0.9815513,0.2871287,0.7128713
7,131328221,MKLN1-AS,0.2101881,0.914462,0.4257426,0.5742574
22,17589191,NA,0.7311253,0.9877372,0.2178218,0.7623762
13,51452366,INTS6-AS1,0.8317503,0.991032,0.3861386,0.5148515
2,67215318,LINC01829,0.008830517,0.6452449,0.2277228,0.7722772
1,26171820,ZNF593OS,0.498531,0.9714969,0.1386139,0.5940594
9,42852674,ANKRD20A7P,0.9570608,0.9961808,0.3366337,0.6633663
9,72874108,LINC01474,0.5583962,0.9811589,0.08910891,0.9108911
12,3318717,LINC02827,0.5356371,0.9811589,0.4455446,0.5544554
9,6645955,LINC02851,0.4447411,0.9682716,0.01980198,0.8613861
11,64329503,NA,0.7802212,0.9877372,0.05940594,0.6138614
6,43737833,NA,0.9933436,0.9989682,0.1881188,0.7326733
10,125752109,EDRF1-AS1,0.3656036,0.9604982,0.4158416,0.5841584
6,116254295,NA,0.52929,0.9796063,0.1683168,0.7920792
22,42090955,NDUFA6-DT,0.8230721,0.991032,0.2376238,0.7623762
8,73085878,NA,0.7504921,0.9877372,0.1584158,0.8415842
1,224219612,NA,0.5773147,0.9811589,0.08910891,0.8910891
10,30921234,DDX10P1,0.7067606,0.9859293,0,0.7821782
21,42009193,ZNF295-AS1,0.4183424,0.9678026,0.05940594,0.5544554
9,63380010,BMS1P10,0.9135382,0.9930542,0.03960396,0.960396
1,16228026,ANO7L1,0.9852063,0.9982861,0.3861386,0.6039604
14,53169053,NA,0.06476317,0.8392342,0.06930693,0.9306931
9,42569352,FAM88E,0.7826853,0.9877372,0.3069307,0.5445545
20,64056802,NA,0.4094166,0.9675482,0.3168317,0.6732673
1,78229598,MGC27382,0.4198452,0.9678026,0,0.980198
10,93209626,XRCC6P1,0.6075294,0.981966,0.08910891,0.9108911
3,32190746,RPSAP11,0.3746474,0.9609183,0.2475248,0.6435644
22,20957091,LINC01637,0.9030474,0.9930542,0.00990099,0.990099
1,229319402,NA,0.4324547,0.9682541,0.1782178,0.8118812
1,778769,LINC01409,0.5994262,0.981966,0.08910891,0.9108911
2,95792219,GPAT2P1,0.6687627,0.9846552,0.01980198,0.8811881
22,18970513,CELSR1P1,0.05564648,0.8319624,0.1089109,0.5742574
2,60938048,NONOP2,0.2584955,0.9240801,0.3168317,0.6831683
6,32741341,HLA-DQA2,0.8434475,0.991032,0,1
17,69961706,LINC01497,0.035305,0.7728633,0.4257426,0.5742574
17,28226562,PYY2,0.3316763,0.9498777,0.01980198,0.980198
21,44175488,NA,0.6909123,0.9851509,0.1386139,0.7227723
2,120544325,NA,0.001047191,0.2965079,0.07920792,0.6930693
1,39514955,OXCT2P1,0.28343,0.9395418,0.4059406,0.5940594
2,231789886,RPL28P2,0.2865085,0.9395418,0.3663366,0.6336634
6,33391535,KIFC1,0.9932688,0.9989682,0.03960396,0.6138614
2,61145067,C2orf74,0.7612798,0.9877372,0.3168317,0.6831683
